Homo sapiens	GO:0001918	farnesylated protein binding	2	0.0000
Homo sapiens	GO:0001861	complement component C4b receptor activity	2	0.0000
Homo sapiens	GO:0004877	complement component C3b receptor activity	2	0.0000
Homo sapiens	GO:0035014	phosphatidylinositol 3-kinase regulator activity	2	0.0000
Homo sapiens	GO:0005133	interferon-gamma receptor binding	2	0.0000
Homo sapiens	GO:0002046	opsin binding	2	0.0000
Homo sapiens	GO:0005136	interleukin-4 receptor binding	2	0.0000
Homo sapiens	GO:0030116	glial cell-derived neurotrophic factor receptor binding	2	0.0000
Homo sapiens	GO:0099583	neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	2	0.0000
Homo sapiens	GO:0004661	protein geranylgeranyltransferase activity	2	0.0000
Homo sapiens	GO:0004662	CAAX-protein geranylgeranyltransferase activity	2	0.0000
Homo sapiens	GO:0030548	acetylcholine receptor regulator activity	2	0.0000
Homo sapiens	GO:0062082	HLA-E specific inhibitory MHC class Ib receptor activity	2	0.0000
Homo sapiens	GO:0004979	beta-endorphin receptor activity	2	0.0000
Homo sapiens	GO:0038047	morphine receptor activity	2	0.0000
Homo sapiens	GO:0042923	neuropeptide binding	2	0.0000
Homo sapiens	GO:0005313	L-glutamate transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0005314	high-affinity glutamate transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0015175	neutral amino acid transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0015183	L-aspartate transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0015501	glutamate:sodium symporter activity	2	0.0000
Homo sapiens	GO:0005234	extracellularly glutamate-gated ion channel activity	2	0.0000
Homo sapiens	GO:0015277	kainate selective glutamate receptor activity	2	0.0000
Homo sapiens	GO:0099507	ligand-gated ion channel activity involved in regulation of presynaptic membrane potential	2	0.0000
Homo sapiens	GO:0042164	interleukin-12 alpha subunit binding	2	0.0000
Homo sapiens	GO:0005137	interleukin-5 receptor binding	2	0.0000
Homo sapiens	GO:0140090	membrane curvature sensor activity	2	0.0000
Homo sapiens	GO:1990932	5.8S rRNA binding	2	0.0000
Homo sapiens	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	2	0.0000
Homo sapiens	GO:0071164	RNA trimethylguanosine synthase activity	2	0.0000
Homo sapiens	GO:0004897	ciliary neurotrophic factor receptor activity	2	0.0000
Homo sapiens	GO:0004921	interleukin-11 receptor activity	2	0.0000
Homo sapiens	GO:0005127	ciliary neurotrophic factor receptor binding	2	0.0000
Homo sapiens	GO:0019970	interleukin-11 binding	2	0.0000
Homo sapiens	GO:0045509	interleukin-27 receptor activity	2	0.0000
Homo sapiens	GO:0015232	heme transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0008483	transaminase activity	2	0.0000
Homo sapiens	GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	2	0.0000
Homo sapiens	GO:0016653	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	2	0.0000
Homo sapiens	GO:0019855	calcium channel inhibitor activity	2	0.0000
Homo sapiens	GO:0019862	IgA binding	2	0.0000
Homo sapiens	GO:0046904	calcium oxalate binding	2	0.0000
Homo sapiens	GO:0098633	collagen fibril binding	2	0.0000
Homo sapiens	GO:0008312	7S RNA binding	2	0.0000
Homo sapiens	GO:0004059	aralkylamine N-acetyltransferase activity	1	0.0000
Homo sapiens	GO:0004060	arylamine N-acetyltransferase activity	1	0.0000
Homo sapiens	GO:0031707	endothelin A receptor binding	1	0.0000
Homo sapiens	GO:0031708	endothelin B receptor binding	1	0.0000
Homo sapiens	GO:0005138	interleukin-6 receptor binding	1	0.0000
Homo sapiens	GO:0019911	structural constituent of myelin sheath	1	0.0000
Homo sapiens	GO:0070001	aspartic-type peptidase activity	1	0.0000
Homo sapiens	GO:0030108	HLA-A specific activating MHC class I receptor activity	1	0.0000
Homo sapiens	GO:0070611	histone methyltransferase activity (H3-R2 specific)	1	0.0000
Homo sapiens	GO:0070612	histone methyltransferase activity (H2A-R3 specific)	1	0.0000
Homo sapiens	GO:0016859	cis-trans isomerase activity	1	0.0000
Homo sapiens	GO:0015125	bile acid transmembrane transporter activity	1	0.0000
Homo sapiens	GO:0042011	interleukin-16 binding	1	0.0000
Homo sapiens	GO:0042012	interleukin-16 receptor activity	1	0.0000
Homo sapiens	GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	1	0.0000
Homo sapiens	GO:0047184	1-acylglycerophosphocholine O-acyltransferase activity	1	0.0000
Homo sapiens	GO:0004982	N-formyl peptide receptor activity	1	0.0000
Homo sapiens	GO:0005124	scavenger receptor binding	1	0.0000
Homo sapiens	GO:1990244	histone kinase activity (H2A-T120 specific)	1	0.0000
Homo sapiens	GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	1	0.0000
Homo sapiens	GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	1	0.0000
Homo sapiens	GO:0005129	granulocyte macrophage colony-stimulating factor receptor binding	1	0.0000
Homo sapiens	GO:0005144	interleukin-13 receptor binding	1	0.0000
Homo sapiens	GO:0042007	interleukin-18 binding	1	0.0000
Homo sapiens	GO:0005324	long-chain fatty acid transporter activity	1	0.0000
Homo sapiens	GO:0015636	short-chain fatty acid transmembrane transporter activity	1	0.0000
Homo sapiens	GO:0070892	lipoteichoic acid immune receptor activity	1	0.0000
Homo sapiens	GO:0150025	oxidised low-density lipoprotein particle receptor activity	1	0.0000
Homo sapiens	GO:1901480	oleate transmembrane transporter activity	1	0.0000
Homo sapiens	GO:0004964	luteinizing hormone receptor activity	1	0.0000
Homo sapiens	GO:0035472	choriogonadotropin hormone receptor activity	1	0.0000
Homo sapiens	GO:0038106	choriogonadotropin hormone binding	1	0.0000
Homo sapiens	GO:0016492	G protein-coupled neurotensin receptor activity	1	0.0000
Homo sapiens	GO:0031731	CCR6 chemokine receptor binding	1	0.0000
Homo sapiens	GO:0031732	CCR7 chemokine receptor binding	1	0.0000
Homo sapiens	GO:0031735	CCR10 chemokine receptor binding	1	0.0000
Homo sapiens	GO:0062081	activating MHC class Ib receptor activity	1	0.0000
Homo sapiens	GO:0030379	neurotensin receptor activity, non-G protein-coupled	1	0.0000
Homo sapiens	GO:0035642	histone methyltransferase activity (H3-R17 specific)	1	0.0000
Homo sapiens	GO:0004438	phosphatidylinositol-3-phosphatase activity	1	0.0000
Homo sapiens	GO:0051717	inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity	1	0.0000
Homo sapiens	GO:0051800	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	1	0.0000
Homo sapiens	GO:0005132	type I interferon receptor binding	1	0.0000
Homo sapiens	GO:0008811	chloramphenicol O-acetyltransferase activity	1	0.0000
Homo sapiens	GO:0098882	structural constituent of presynaptic active zone	1	0.0000
Homo sapiens	GO:0008188	neuropeptide receptor activity	1	0.0000
Homo sapiens	GO:0023030	MHC class Ib protein binding, via antigen binding groove	1	0.0000
Homo sapiens	GO:0004939	beta-adrenergic receptor activity	1	0.0000
Homo sapiens	GO:0004940	beta1-adrenergic receptor activity	1	0.0000
Homo sapiens	GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	1	0.0000
Homo sapiens	GO:0004910	interleukin-1, type II, blocking receptor activity	1	0.0000
Homo sapiens	GO:0005248	voltage-gated sodium channel activity	1	0.0000
Homo sapiens	GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	1	0.0000
Homo sapiens	GO:0086060	voltage-gated sodium channel activity involved in AV node cell action potential	1	0.0000
Homo sapiens	GO:0086061	voltage-gated sodium channel activity involved in bundle of His cell action potential	1	0.0000
Homo sapiens	GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	1	0.0000
Homo sapiens	GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	1	0.0000
Homo sapiens	GO:0043997	histone acetyltransferase activity (H4-K12 specific)	1	0.0000
Homo sapiens	GO:0106078	histone succinyltransferase activity	1	0.0000
Homo sapiens	GO:0106229	histone glutaryltransferase activity	1	0.0000
Homo sapiens	GO:0019778	Atg12 activating enzyme activity	1	0.0000
Homo sapiens	GO:0019779	Atg8 activating enzyme activity	1	0.0000
Homo sapiens	GO:0005042	netrin receptor activity	1	0.0000
Homo sapiens	GO:0016230	sphingomyelin phosphodiesterase activator activity	1	0.0000
Homo sapiens	GO:0019772	low-affinity IgG receptor activity	1	0.0000
Homo sapiens	GO:0000026	alpha-1,2-mannosyltransferase activity	1	0.0000
Homo sapiens	GO:0000030	mannosyltransferase activity	1	0.0000
Homo sapiens	GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	1	0.0000
Homo sapiens	GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	1	0.0000
Homo sapiens	GO:0004913	interleukin-4 receptor activity	1	0.0000
Homo sapiens	GO:0004145	diamine N-acetyltransferase activity	1	0.0000
Homo sapiens	GO:0046922	peptide-O-fucosyltransferase activity	1	0.0000
Homo sapiens	GO:0030377	urokinase plasminogen activator receptor activity	1	0.0000
Homo sapiens	GO:0031703	type 2 angiotensin receptor binding	1	0.0000
Homo sapiens	GO:0003937	IMP cyclohydrolase activity	1	0.0000
Homo sapiens	GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	1	0.0000
Homo sapiens	GO:0004479	methionyl-tRNA formyltransferase activity	1	0.0000
Homo sapiens	GO:0043532	angiostatin binding	1	0.0000
Homo sapiens	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	1	0.0000
Homo sapiens	GO:0046961	proton-transporting ATPase activity, rotational mechanism	1	0.0000
Homo sapiens	GO:0036463	TRAIL receptor activity	1	0.0000
Homo sapiens	GO:0061920	protein propionyltransferase activity	1	0.0000
Homo sapiens	GO:0106226	peptide 2-hydroxyisobutyryltransferase activity	1	0.0000
Homo sapiens	GO:0140065	peptide butyryltransferase activity	1	0.0000
Homo sapiens	GO:0140068	histone crotonyltransferase activity	1	0.0000
Homo sapiens	GO:0140069	histone butyryltransferase activity	1	0.0000
Homo sapiens	GO:0004839	ubiquitin activating enzyme activity	1	0.0000
Homo sapiens	GO:0061666	UFM1 ligase activity	1	0.0000
Homo sapiens	GO:0071568	UFM1 transferase activity	1	0.0000
Staphylococcus aureus	GO:0004222	metalloendopeptidase activity	60	0.3509
Staphylococcus aureus	GO:0046872	metal ion binding	60	0.3509
Staphylococcus aureus	GO:0004869	cysteine-type endopeptidase inhibitor activity	51	0.2982
Mycobacterium tuberculosis	GO:0005524	ATP binding	3257	0.4579
Mycobacterium tuberculosis	GO:0004712	protein serine/threonine/tyrosine kinase activity	1450	0.2039
Mycobacterium tuberculosis	GO:0004713	protein tyrosine kinase activity	1450	0.2039
Mycobacterium tuberculosis	GO:0000287	magnesium ion binding	447	0.0628
Mycobacterium tuberculosis	GO:0008966	phosphoglucosamine mutase activity	447	0.0628
Mycobacterium tuberculosis	GO:0003677	DNA binding	48	0.0067
Mycobacterium tuberculosis	GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	5	0.0007
Mycobacterium tuberculosis	GO:0016757	glycosyltransferase activity	5	0.0007
Mycobacterium tuberculosis	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	4	0.0006
Pseudomonas aeruginosa	GO:0051087	chaperone binding	86	1.0000
